Day,Start_Time,End_Time,Is_Preferred
Sunday,19:00,21:32,1
Sunday,10:00,12:11,1
Friday,20:00,22:42,1
Tuesday,18:00,20:26,1
Wednesday,21:00,22:52,1
Thursday,20:00,21:32,1
Thursday,21:00,23:47,1
Saturday,14:00,16:01,1
Sunday,11:00,12:07,1
Saturday,17:00,19:29,1
Sunday,15:00,16:14,1
Saturday,22:00,00:01,1
Sunday,10:00,12:54,1
Sunday,22:00,00:01,1
Friday,22:00,23:13,1
Friday,22:00,00:42,1
Sunday,18:00,20:25,1
Friday,20:00,21:05,1
Saturday,19:00,21:16,1
Sunday,21:00,22:31,1
Monday,19:00,21:52,1
Saturday,16:00,17:57,1
Tuesday,21:00,23:26,1
Friday,19:00,21:37,1
Saturday,21:00,22:10,1
Sunday,15:00,16:15,1
Saturday,15:00,17:32,1
Wednesday,19:00,20:58,1
Thursday,18:00,20:29,1
Wednesday,18:00,19:19,1
Sunday,19:00,21:44,1
Sunday,15:00,17:29,1
Monday,19:00,20:59,1
Saturday,11:00,13:08,1
Friday,22:00,23:08,1
Wednesday,19:00,20:23,1
Wednesday,18:00,20:25,1
Sunday,21:00,23:49,1
Friday,18:00,19:53,1
Monday,19:00,21:02,1
Friday,20:00,21:31,1
Sunday,21:00,22:22,1
Saturday,15:00,16:38,1
Saturday,11:00,13:54,1
Sunday,14:00,16:31,1
Sunday,21:00,22:50,1
Monday,21:00,22:57,1
Tuesday,21:00,22:48,1
Sunday,21:00,23:46,1
Saturday,12:00,14:35,1
Saturday,18:00,19:16,1
Sunday,18:00,20:31,1
Tuesday,22:00,00:29,1
Friday,20:00,22:01,1
Tuesday,21:00,22:47,1
Friday,22:00,00:06,1
Friday,21:00,22:56,1
Saturday,13:00,15:01,1
Thursday,19:00,20:23,1
Friday,18:00,19:42,1
Sunday,13:00,14:01,1
Friday,18:00,20:53,1
Wednesday,22:00,00:20,1
Tuesday,20:00,22:53,1
Thursday,20:00,21:35,1
Monday,22:00,23:12,1
Saturday,16:00,18:52,1
Saturday,19:00,21:51,1
Monday,21:00,22:12,1
Wednesday,18:00,19:48,1
Monday,18:00,20:15,1
Saturday,19:00,21:22,1
Thursday,19:00,21:24,1
Thursday,20:00,21:22,1
Sunday,13:00,15:34,1
Sunday,10:00,12:14,1
Sunday,13:00,14:12,1
Thursday,19:00,21:31,1
Saturday,11:00,12:44,1
Saturday,20:00,22:14,1
Wednesday,18:00,19:19,1
Saturday,21:00,22:02,1
Sunday,10:00,11:11,1
Saturday,11:00,12:23,1
Thursday,20:00,21:07,1
Thursday,21:00,23:02,1
Friday,19:00,21:16,1
Saturday,17:00,19:48,1
Friday,22:00,00:59,1
Monday,21:00,23:04,1
Wednesday,20:00,21:25,1
Sunday,21:00,22:58,1
Friday,22:00,00:40,1
Tuesday,18:00,19:16,1
Saturday,16:00,18:51,1
Sunday,14:00,15:22,1
Saturday,14:00,16:30,1
Sunday,22:00,00:45,1
Thursday,19:00,21:27,1
Saturday,10:00,11:42,1
Thursday,07:00,08:03,0
Monday,02:00,04:35,0
Wednesday,17:00,19:00,0
Friday,04:00,06:21,0
Thursday,09:00,11:00,0
Monday,04:00,06:44,0
Thursday,13:00,14:33,0
Monday,13:00,15:29,0
Friday,08:00,09:25,0
Monday,14:00,16:25,0
Sunday,23:00,01:33,0
Wednesday,15:00,17:00,0
Monday,03:00,04:00,0
Monday,02:00,03:51,0
Tuesday,12:00,13:25,0
Saturday,23:00,01:54,0
Sunday,02:00,04:50,0
Tuesday,05:00,07:38,0
Wednesday,14:00,16:03,0
Thursday,09:00,10:38,0
Monday,16:00,18:42,0
Monday,12:00,14:23,0
Monday,03:00,04:09,0
Wednesday,08:00,10:48,0
Tuesday,14:00,16:39,0
Sunday,07:00,08:39,0
Monday,11:00,13:22,0
Tuesday,08:00,10:40,0
Tuesday,23:00,00:58,0
Friday,05:00,07:40,0
Monday,00:00,01:52,0
Thursday,10:00,12:01,0
Saturday,23:00,00:54,0
Wednesday,07:00,09:40,0
Thursday,23:00,01:34,0
Saturday,01:00,03:23,0
Thursday,10:00,11:03,0
Sunday,05:00,07:57,0
Monday,23:00,01:41,0
Wednesday,01:00,03:18,0
Wednesday,07:00,08:25,0
Wednesday,12:00,13:43,0
Friday,05:00,06:25,0
Saturday,03:00,04:18,0
Thursday,00:00,01:19,0
Monday,11:00,12:46,0
Monday,13:00,15:03,0
Saturday,04:00,05:10,0
Sunday,03:00,05:16,0
Wednesday,02:00,03:32,0
Tuesday,04:00,05:22,0
Tuesday,11:00,12:01,0
Friday,07:00,08:01,0
Thursday,00:00,02:02,0
Friday,08:00,09:16,0
Monday,10:00,11:14,0
Wednesday,08:00,09:33,0
Thursday,02:00,03:34,0
Monday,07:00,09:03,0
Saturday,07:00,08:10,0
Monday,04:00,05:13,0
Thursday,02:00,04:24,0
Friday,04:00,06:22,0
Wednesday,13:00,14:25,0
Saturday,03:00,05:28,0
Friday,09:00,11:28,0
Tuesday,07:00,09:11,0
Sunday,07:00,08:13,0
Wednesday,05:00,07:36,0
Monday,16:00,18:36,0
Wednesday,06:00,07:50,0
Saturday,05:00,07:06,0
Sunday,00:00,02:55,0
Saturday,06:00,07:26,0
Thursday,05:00,06:56,0
Monday,04:00,05:26,0
Sunday,00:00,02:07,0
Saturday,01:00,02:09,0
Friday,09:00,11:36,0
Saturday,05:00,06:12,0
Friday,23:00,00:51,0
Sunday,07:00,08:04,0
Friday,14:00,16:07,0
Thursday,12:00,13:01,0
Thursday,03:00,04:25,0
Wednesday,04:00,05:19,0
Wednesday,09:00,11:43,0
Saturday,05:00,07:11,0
Tuesday,12:00,14:43,0
Monday,14:00,16:43,0
Thursday,10:00,12:15,0
Thursday,03:00,05:51,0
Thursday,04:00,06:59,0
Friday,07:00,09:45,0
Monday,08:00,10:57,0
Wednesday,13:00,14:39,0
Sunday,00:00,01:45,0
Saturday,03:00,04:53,0
Sunday,00:00,02:02,0
Friday,08:00,09:34,0
